@id	db_name	ext_id	link
r_0170	BiGG	ALCD25xim	https://identifiers.org/bigg.reaction:ALCD25xim
r_0171	MetaNetX	MNXR95723	https://identifiers.org/metanetx.reaction:MNXR95723
r_0171	BiGG	ALCD25yi	https://identifiers.org/bigg.reaction:ALCD25yi
r_0172	KEGG	R00904	https://identifiers.org/kegg.reaction:R00904
r_0172	MetaNetX	MNXR95748	https://identifiers.org/metanetx.reaction:MNXR95748
r_0172	BiGG	ALDD22x	https://identifiers.org/bigg.reaction:ALDD22x
r_0173	KEGG	R00711	https://identifiers.org/kegg.reaction:R00711
r_0173	MetaNetX	MNXR95750	https://identifiers.org/metanetx.reaction:MNXR95750
r_0173	BiGG	ALDD2y	https://identifiers.org/bigg.reaction:ALDD2y
r_0174	KEGG	R00710	https://identifiers.org/kegg.reaction:R00710
r_0174	MetaNetX	MNXR95749	https://identifiers.org/metanetx.reaction:MNXR95749
r_0174	BiGG	ALDD2xm	https://identifiers.org/bigg.reaction:ALDD2xm
r_0175	KEGG	R00711	https://identifiers.org/kegg.reaction:R00711
r_0175	MetaNetX	MNXR95750	https://identifiers.org/metanetx.reaction:MNXR95750
r_0175	BiGG	ALDD2ym	https://identifiers.org/bigg.reaction:ALDD2ym
r_0176	KEGG	R02678	https://identifiers.org/kegg.reaction:R02678
r_0176	MetaNetX	MNXR95744	https://identifiers.org/metanetx.reaction:MNXR95744
r_0176	BiGG	ALDD20xm	https://identifiers.org/bigg.reaction:ALDD20xm
r_0177	MetaNetX	MNXR95746	https://identifiers.org/metanetx.reaction:MNXR95746
r_0177	BiGG	ALDD20y	https://identifiers.org/bigg.reaction:ALDD20y
r_0178	MetaNetX	MNXR95746	https://identifiers.org/metanetx.reaction:MNXR95746
r_0178	BiGG	ALDD20ym	https://identifiers.org/bigg.reaction:ALDD20ym
r_0179	KEGG	R05685	https://identifiers.org/kegg.reaction:R05685
r_0179	MetaNetX	MNXR138038	https://identifiers.org/metanetx.reaction:MNXR138038
r_0179	BiGG	ALCD24xi	https://identifiers.org/bigg.reaction:ALCD24xi
r_0180	KEGG	R05685	https://identifiers.org/kegg.reaction:R05685
r_0180	MetaNetX	MNXR138038	https://identifiers.org/metanetx.reaction:MNXR138038
r_0180	BiGG	ALCD24xim	https://identifiers.org/bigg.reaction:ALCD24xim
r_0181	KEGG	R05686	https://identifiers.org/kegg.reaction:R05686
r_0181	MetaNetX	MNXR138039	https://identifiers.org/metanetx.reaction:MNXR138039
r_0181	BiGG	ALCD24yi	https://identifiers.org/bigg.reaction:ALCD24yi
r_0182	MetaNetX	MNXR95718	https://identifiers.org/metanetx.reaction:MNXR95718
r_0182	BiGG	ALCD23xi	https://identifiers.org/bigg.reaction:ALCD23xi
r_0183	MetaNetX	MNXR95718	https://identifiers.org/metanetx.reaction:MNXR95718
r_0183	BiGG	ALCD23xim	https://identifiers.org/bigg.reaction:ALCD23xim
r_0184	MetaNetX	MNXR95719	https://identifiers.org/metanetx.reaction:MNXR95719
r_0184	BiGG	ALCD23yi	https://identifiers.org/bigg.reaction:ALCD23yi
r_0185	KEGG	R02536	https://identifiers.org/kegg.reaction:R02536
r_0185	MetaNetX	MNXR95743	https://identifiers.org/metanetx.reaction:MNXR95743
r_0185	BiGG	ALDD19xr	https://identifiers.org/bigg.reaction:ALDD19xr
r_0186	KEGG	R02679	https://identifiers.org/kegg.reaction:R02679
r_0186	MetaNetX	MNXR95724	https://identifiers.org/metanetx.reaction:MNXR95724
r_0186	BiGG	ALCD26xi	https://identifiers.org/bigg.reaction:ALCD26xi
r_0187	KEGG	R02679	https://identifiers.org/kegg.reaction:R02679
r_0187	MetaNetX	MNXR95724	https://identifiers.org/metanetx.reaction:MNXR95724
r_0187	BiGG	ALCD26xim	https://identifiers.org/bigg.reaction:ALCD26xim
r_0188	KEGG	R04620	https://identifiers.org/kegg.reaction:R04620
r_0188	MetaNetX	MNXR139295	https://identifiers.org/metanetx.reaction:MNXR139295
r_0188	BiGG	AKP1	https://identifiers.org/bigg.reaction:AKP1
r_0189	KEGG	R02422	https://identifiers.org/kegg.reaction:R02422
r_0189	MetaNetX	MNXR95767	https://identifiers.org/metanetx.reaction:MNXR95767
r_0189	BiGG	ALLTAHr	https://identifiers.org/bigg.reaction:ALLTAHr
r_0190	KEGG	R02424	https://identifiers.org/kegg.reaction:R02424
r_0190	MetaNetX	MNXR95769	https://identifiers.org/metanetx.reaction:MNXR95769
r_0190	BiGG	ALLTN	https://identifiers.org/bigg.reaction:ALLTN
r_0191	KEGG	R00005	https://identifiers.org/kegg.reaction:R00005
r_0191	MetaNetX	MNXR95786	https://identifiers.org/metanetx.reaction:MNXR95786
r_0191	BiGG	ALPHNH	https://identifiers.org/bigg.reaction:ALPHNH
r_0192	KEGG	R05002	https://identifiers.org/kegg.reaction:R05002
r_0192	MetaNetX	MNXR109280	https://identifiers.org/metanetx.reaction:MNXR109280
r_0193	KEGG	R00010	https://identifiers.org/kegg.reaction:R00010
r_0193	MetaNetX	MNXR95163	https://identifiers.org/metanetx.reaction:MNXR95163
r_0193	BiGG	TREHv	https://identifiers.org/bigg.reaction:TREHv
r_0194	KEGG	R00010	https://identifiers.org/kegg.reaction:R00010
r_0194	MetaNetX	MNXR95163	https://identifiers.org/metanetx.reaction:MNXR95163
r_0194	BiGG	TREH	https://identifiers.org/bigg.reaction:TREH
r_0195	KEGG	R00836	https://identifiers.org/kegg.reaction:R00836
r_0195	MetaNetX	MNXR143415	https://identifiers.org/metanetx.reaction:MNXR143415
r_0195	BiGG	TRE6PS	https://identifiers.org/bigg.reaction:TRE6PS
r_0198	KEGG	R00028	https://identifiers.org/kegg.reaction:R00028
r_0198	MetaNetX	MNXR101350	https://identifiers.org/metanetx.reaction:MNXR101350
r_0198	BiGG	MALT	https://identifiers.org/bigg.reaction:MALT
r_0199	KEGG	R03180	https://identifiers.org/kegg.reaction:R03180
r_0199	MetaNetX	MNXR95812	https://identifiers.org/metanetx.reaction:MNXR95812
r_0199	BiGG	AMID	https://identifiers.org/bigg.reaction:AMID
r_0200	KEGG	R02529	https://identifiers.org/kegg.reaction:R02529
r_0200	MetaNetX	MNXR95149	https://identifiers.org/metanetx.reaction:MNXR95149
r_0200	BiGG	AACTOOR	https://identifiers.org/bigg.reaction:AACTOOR
r_0201	KEGG	R02549	https://identifiers.org/kegg.reaction:R02549
r_0201	MetaNetX	MNXR95191	https://identifiers.org/metanetx.reaction:MNXR95191
r_0201	BiGG	ABUTDm	https://identifiers.org/bigg.reaction:ABUTDm
r_0202	KEGG	R01073	https://identifiers.org/kegg.reaction:R01073
r_0202	MetaNetX	MNXR95842	https://identifiers.org/metanetx.reaction:MNXR95842
r_0202	BiGG	ANPRT	https://identifiers.org/bigg.reaction:ANPRT
r_0203	KEGG	R00986	https://identifiers.org/kegg.reaction:R00986
r_0203	MetaNetX	MNXR95843	https://identifiers.org/metanetx.reaction:MNXR95843
r_0203	BiGG	ANS	https://identifiers.org/bigg.reaction:ANS
r_0204	KEGG	R00125	https://identifiers.org/kegg.reaction:R00125
r_0204	MetaNetX	MNXR95856	https://identifiers.org/metanetx.reaction:MNXR95856
r_0204	BiGG	AP4AH	https://identifiers.org/bigg.reaction:AP4AH
r_0205	KEGG	R01759	https://identifiers.org/kegg.reaction:R01759
r_0205	MetaNetX	MNXR107158	https://identifiers.org/metanetx.reaction:MNXR107158
r_0205	BiGG	ARABR	https://identifiers.org/bigg.reaction:ARABR
r_0206	KEGG	R00551	https://identifiers.org/kegg.reaction:R00551
r_0206	MetaNetX	MNXR95945	https://identifiers.org/metanetx.reaction:MNXR95945
r_0206	BiGG	ARGN	https://identifiers.org/bigg.reaction:ARGN
r_0207	KEGG	R01086	https://identifiers.org/kegg.reaction:R01086
r_0207	MetaNetX	MNXR138059	https://identifiers.org/metanetx.reaction:MNXR138059
r_0207	BiGG	ARGSL	https://identifiers.org/bigg.reaction:ARGSL
r_0208	KEGG	R01954	https://identifiers.org/kegg.reaction:R01954
r_0208	MetaNetX	MNXR138060	https://identifiers.org/metanetx.reaction:MNXR138060
r_0208	BiGG	ARGSS	https://identifiers.org/bigg.reaction:ARGSS
r_0209	KEGG	R03646	https://identifiers.org/kegg.reaction:R03646
r_0209	MetaNetX	MNXR95950	https://identifiers.org/metanetx.reaction:MNXR95950
r_0209	BiGG	ARGTRS	https://identifiers.org/bigg.reaction:ARGTRS
r_0210	KEGG	R03646	https://identifiers.org/kegg.reaction:R03646
r_0210	MetaNetX	MNXR95950	https://identifiers.org/metanetx.reaction:MNXR95950
r_0210	BiGG	ARGTRSm	https://identifiers.org/bigg.reaction:ARGTRSm
r_0211	KEGG	R00578	https://identifiers.org/kegg.reaction:R00578
r_0211	MetaNetX	MNXR96059	https://identifiers.org/metanetx.reaction:MNXR96059
r_0211	BiGG	ASNS1	https://identifiers.org/bigg.reaction:ASNS1
r_0212	KEGG	R03648	https://identifiers.org/kegg.reaction:R03648
r_0212	MetaNetX	MNXR96064	https://identifiers.org/metanetx.reaction:MNXR96064
r_0212	BiGG	ASNTRS	https://identifiers.org/bigg.reaction:ASNTRS
r_0213	KEGG	R03648	https://identifiers.org/kegg.reaction:R03648
r_0213	MetaNetX	MNXR96064	https://identifiers.org/metanetx.reaction:MNXR96064
r_0213	BiGG	ASNTRSm	https://identifiers.org/bigg.reaction:ASNTRSm
r_0214	KEGG	R01397	https://identifiers.org/kegg.reaction:R01397
r_0214	MetaNetX	MNXR96080	https://identifiers.org/metanetx.reaction:MNXR96080
r_0214	BiGG	ASPCT	https://identifiers.org/bigg.reaction:ASPCT
r_0215	KEGG	R00480	https://identifiers.org/kegg.reaction:R00480
r_0215	MetaNetX	MNXR96085	https://identifiers.org/metanetx.reaction:MNXR96085
r_0215	BiGG	ASPK	https://identifiers.org/bigg.reaction:ASPK
r_0216	KEGG	R00355	https://identifiers.org/kegg.reaction:R00355
r_0216	MetaNetX	MNXR96079	https://identifiers.org/metanetx.reaction:MNXR96079
r_0216	BiGG	ASPTA	https://identifiers.org/bigg.reaction:ASPTA
r_0217	KEGG	R00355	https://identifiers.org/kegg.reaction:R00355
r_0217	MetaNetX	MNXR96079	https://identifiers.org/metanetx.reaction:MNXR96079
r_0217	BiGG	ASPTAm	https://identifiers.org/bigg.reaction:ASPTAm
r_0218	KEGG	R00355	https://identifiers.org/kegg.reaction:R00355
r_0218	MetaNetX	MNXR96079	https://identifiers.org/metanetx.reaction:MNXR96079
r_0218	BiGG	ASPTAp	https://identifiers.org/bigg.reaction:ASPTAp
r_0219	KEGG	R02291	https://identifiers.org/kegg.reaction:R02291
r_0219	MetaNetX	MNXR96039	https://identifiers.org/metanetx.reaction:MNXR96039
r_0219	BiGG	ASAD	https://identifiers.org/bigg.reaction:ASAD
r_0220	KEGG	R05577	https://identifiers.org/kegg.reaction:R05577
r_0220	MetaNetX	MNXR96101	https://identifiers.org/metanetx.reaction:MNXR96101
r_0220	BiGG	ASPTRS	https://identifiers.org/bigg.reaction:ASPTRS
r_0221	KEGG	R05577	https://identifiers.org/kegg.reaction:R05577
r_0221	MetaNetX	MNXR96101	https://identifiers.org/metanetx.reaction:MNXR96101
r_0221	BiGG	ASPTRSm	https://identifiers.org/bigg.reaction:ASPTRSm
r_0222	KEGG	R00126	https://identifiers.org/kegg.reaction:R00126
r_0222	MetaNetX	MNXR95435	https://identifiers.org/metanetx.reaction:MNXR95435
r_0222	BiGG	ATPATF1	https://identifiers.org/bigg.reaction:ATPATF1
r_0223	MetaNetX	MNXR136085	https://identifiers.org/metanetx.reaction:MNXR136085
r_0223	BiGG	ATPATF2	https://identifiers.org/bigg.reaction:ATPATF2
r_0224	MetaNetX	MNXR96127	https://identifiers.org/metanetx.reaction:MNXR96127
r_0224	BiGG	ATPATF3	https://identifiers.org/bigg.reaction:ATPATF3
r_0225	KEGG	R01071	https://identifiers.org/kegg.reaction:R01071
r_0225	MetaNetX	MNXR96132	https://identifiers.org/metanetx.reaction:MNXR96132
r_0225	BiGG	ATPPRT	https://identifiers.org/bigg.reaction:ATPPRT
r_0226	MetaNetX	MNXR96136	https://identifiers.org/metanetx.reaction:MNXR96136
r_0226	BiGG	ATPS3m	https://identifiers.org/bigg.reaction:ATPS3m
r_0227	KEGG	R00086	https://identifiers.org/kegg.reaction:R00086
r_0227	MetaNetX	MNXR96131	https://identifiers.org/metanetx.reaction:MNXR96131
r_0227	BiGG	ATPS	https://identifiers.org/bigg.reaction:ATPS
r_0228	KEGG	R04502	https://identifiers.org/kegg.reaction:R04502
r_0228	MetaNetX	MNXR108930	https://identifiers.org/metanetx.reaction:MNXR108930
r_0230	KEGG	R01074	https://identifiers.org/kegg.reaction:R01074
r_0230	MetaNetX	MNXR96208	https://identifiers.org/metanetx.reaction:MNXR96208
r_0230	BiGG	BACCL	https://identifiers.org/bigg.reaction:BACCL
r_0231	KEGG	R05639	https://identifiers.org/kegg.reaction:R05639
r_0231	MetaNetX	MNXR109728	https://identifiers.org/metanetx.reaction:MNXR109728
r_0231	BiGG	C14STR	https://identifiers.org/bigg.reaction:C14STR
r_0233	KEGG	R07506	https://identifiers.org/kegg.reaction:R07506
r_0233	MetaNetX	MNXR123636	https://identifiers.org/metanetx.reaction:MNXR123636
r_0233	BiGG	C22STDS	https://identifiers.org/bigg.reaction:C22STDS
r_0235	MetaNetX	MNXR128630	https://identifiers.org/metanetx.reaction:MNXR128630
r_0236	KEGG	R07495	https://identifiers.org/kegg.reaction:R07495
r_0236	MetaNetX	MNXR111123	https://identifiers.org/metanetx.reaction:MNXR111123
r_0237	MetaNetX	MNXR123719	https://identifiers.org/metanetx.reaction:MNXR123719
r_0237	BiGG	HMR_1509	https://identifiers.org/bigg.reaction:HMR_1509
r_0238	MetaNetX	MNXR128521	https://identifiers.org/metanetx.reaction:MNXR128521
r_0239	MetaNetX	MNXR128522	https://identifiers.org/metanetx.reaction:MNXR128522
r_0239	BiGG	HMR_1503	https://identifiers.org/bigg.reaction:HMR_1503
r_0241	KEGG	R07509	https://identifiers.org/kegg.reaction:R07509
r_0241	MetaNetX	MNXR111130	https://identifiers.org/metanetx.reaction:MNXR111130
r_0242	MetaNetX	MNXR126641	https://identifiers.org/metanetx.reaction:MNXR126641
r_0242	BiGG	C5STDS	https://identifiers.org/bigg.reaction:C5STDS
r_0243	KEGG	R07497	https://identifiers.org/kegg.reaction:R07497
r_0243	MetaNetX	MNXR96432	https://identifiers.org/metanetx.reaction:MNXR96432
r_0243	BiGG	C8STI	https://identifiers.org/bigg.reaction:C8STI
r_0244	KEGG	R05641	https://identifiers.org/kegg.reaction:R05641
r_0244	MetaNetX	MNXR96407	https://identifiers.org/metanetx.reaction:MNXR96407
r_0244	BiGG	C24STRer	https://identifiers.org/bigg.reaction:C24STRer
r_0249	KEGG	R07273	https://identifiers.org/kegg.reaction:R07273
r_0249	MetaNetX	MNXR110956	https://identifiers.org/metanetx.reaction:MNXR110956
r_0250	KEGG	R00575	https://identifiers.org/kegg.reaction:R00575
r_0250	MetaNetX	MNXR96485	https://identifiers.org/metanetx.reaction:MNXR96485
r_0250	BiGG	CBPS	https://identifiers.org/bigg.reaction:CBPS
r_0252	KEGG	R02396	https://identifiers.org/kegg.reaction:R02396
r_0252	MetaNetX	MNXR96926	https://identifiers.org/metanetx.reaction:MNXR96926
r_0252	BiGG	CSNATr	https://identifiers.org/bigg.reaction:CSNATr
r_0253	KEGG	R02396	https://identifiers.org/kegg.reaction:R02396
r_0253	MetaNetX	MNXR96926	https://identifiers.org/metanetx.reaction:MNXR96926
r_0253	BiGG	CSNATp	https://identifiers.org/bigg.reaction:CSNATp
r_0254	KEGG	R02396	https://identifiers.org/kegg.reaction:R02396
r_0254	MetaNetX	MNXR96926	https://identifiers.org/metanetx.reaction:MNXR96926
r_0254	BiGG	CSNATm	https://identifiers.org/bigg.reaction:CSNATm
r_0255	KEGG	R00009	https://identifiers.org/kegg.reaction:R00009
r_0255	MetaNetX	MNXR96455	https://identifiers.org/metanetx.reaction:MNXR96455
r_0255	BiGG	CAT	https://identifiers.org/bigg.reaction:CAT
r_0256	KEGG	R00009	https://identifiers.org/kegg.reaction:R00009
r_0256	MetaNetX	MNXR96455	https://identifiers.org/metanetx.reaction:MNXR96455
r_0256	BiGG	CATp	https://identifiers.org/bigg.reaction:CATp
r_0259	MetaNetX	MNXR126673	https://identifiers.org/metanetx.reaction:MNXR126673
r_0260	MetaNetX	MNXR126668	https://identifiers.org/metanetx.reaction:MNXR126668
r_0261	MetaNetX	MNXR126661	https://identifiers.org/metanetx.reaction:MNXR126661
r_0262	MetaNetX	MNXR126662	https://identifiers.org/metanetx.reaction:MNXR126662
r_0263	MetaNetX	MNXR126659	https://identifiers.org/metanetx.reaction:MNXR126659
r_0263	BiGG	CERS124er	https://identifiers.org/bigg.reaction:CERS124er
r_0264	KEGG	R06517	https://identifiers.org/kegg.reaction:R06517
r_0264	MetaNetX	MNXR126619	https://identifiers.org/metanetx.reaction:MNXR126619
r_0264	BiGG	CERS126er	https://identifiers.org/bigg.reaction:CERS126er
r_0265	MetaNetX	MNXR126660	https://identifiers.org/metanetx.reaction:MNXR126660
r_0265	BiGG	CERS224er	https://identifiers.org/bigg.reaction:CERS224er
r_0266	KEGG	R06527	https://identifiers.org/kegg.reaction:R06527
r_0266	MetaNetX	MNXR126618	https://identifiers.org/metanetx.reaction:MNXR126618
r_0266	BiGG	CERS226er	https://identifiers.org/bigg.reaction:CERS226er
r_0267	MetaNetX	MNXR126670	https://identifiers.org/metanetx.reaction:MNXR126670
r_0268	MetaNetX	MNXR126669	https://identifiers.org/metanetx.reaction:MNXR126669
r_0269	MetaNetX	MNXR126672	https://identifiers.org/metanetx.reaction:MNXR126672
r_0270	MetaNetX	MNXR126671	https://identifiers.org/metanetx.reaction:MNXR126671
r_0271	KEGG	R02333	https://identifiers.org/kegg.reaction:R02333
r_0271	MetaNetX	MNXR107444	https://identifiers.org/metanetx.reaction:MNXR107444
r_0272	KEGG	R02335	https://identifiers.org/kegg.reaction:R02335
r_0272	MetaNetX	MNXR107446	https://identifiers.org/metanetx.reaction:MNXR107446
r_0273	KEGG	R01021	https://identifiers.org/kegg.reaction:R01021
r_0273	MetaNetX	MNXR96702	https://identifiers.org/metanetx.reaction:MNXR96702
r_0273	BiGG	CHOLK	https://identifiers.org/bigg.reaction:CHOLK
r_0274	KEGG	R01890	https://identifiers.org/kegg.reaction:R01890
r_0274	MetaNetX	MNXR96686	https://identifiers.org/metanetx.reaction:MNXR96686
r_0274	BiGG	CHLPCTD	https://identifiers.org/bigg.reaction:CHLPCTD
r_0278	KEGG	R01715	https://identifiers.org/kegg.reaction:R01715
r_0278	MetaNetX	MNXR96708	https://identifiers.org/metanetx.reaction:MNXR96708
r_0278	BiGG	CHORM	https://identifiers.org/bigg.reaction:CHORM
r_0279	KEGG	R01714	https://identifiers.org/kegg.reaction:R01714
r_0279	MetaNetX	MNXR96709	https://identifiers.org/metanetx.reaction:MNXR96709
r_0279	BiGG	CHORS	https://identifiers.org/bigg.reaction:CHORS
r_0280	KEGG	R01900	https://identifiers.org/kegg.reaction:R01900
r_0280	MetaNetX	MNXR95387	https://identifiers.org/metanetx.reaction:MNXR95387
r_0280	BiGG	ACN_b_m	https://identifiers.org/bigg.reaction:ACN_b_m
r_0281	KEGG	R02061	https://identifiers.org/kegg.reaction:R02061
r_0281	MetaNetX	MNXR99650	https://identifiers.org/metanetx.reaction:MNXR99650
r_0282	KEGG	R07475	https://identifiers.org/kegg.reaction:R07475
r_0282	MetaNetX	MNXR100137	https://identifiers.org/metanetx.reaction:MNXR100137
r_0283	KEGG	R05613	https://identifiers.org/kegg.reaction:R05613
r_0283	MetaNetX	MNXR103150	https://identifiers.org/metanetx.reaction:MNXR103150
r_0284	KEGG	R05612	https://identifiers.org/kegg.reaction:R05612
r_0284	MetaNetX	MNXR100621	https://identifiers.org/metanetx.reaction:MNXR100621
r_0285	KEGG	R05611	https://identifiers.org/kegg.reaction:R05611
r_0285	MetaNetX	MNXR109713	https://identifiers.org/metanetx.reaction:MNXR109713
r_0286	KEGG	R07267	https://identifiers.org/kegg.reaction:R07267
r_0286	MetaNetX	MNXR110950	https://identifiers.org/metanetx.reaction:MNXR110950
r_0287	KEGG	R08747	https://identifiers.org/kegg.reaction:R08747
r_0287	MetaNetX	MNXR112246	https://identifiers.org/metanetx.reaction:MNXR112246
r_0288	MetaNetX	MNXR105052	https://identifiers.org/metanetx.reaction:MNXR105052
r_0300	KEGG	R00351	https://identifiers.org/kegg.reaction:R00351
r_0300	MetaNetX	MNXR96920	https://identifiers.org/metanetx.reaction:MNXR96920
r_0300	BiGG	CSm	https://identifiers.org/bigg.reaction:CSm
r_0301	KEGG	R00351	https://identifiers.org/kegg.reaction:R00351
r_0301	MetaNetX	MNXR96920	https://identifiers.org/metanetx.reaction:MNXR96920
r_0301	BiGG	CSp	https://identifiers.org/bigg.reaction:CSp
r_0302	KEGG	R01325	https://identifiers.org/kegg.reaction:R01325
r_0302	MetaNetX	MNXR95386	https://identifiers.org/metanetx.reaction:MNXR95386
r_0302	BiGG	ACN_a_m	https://identifiers.org/bigg.reaction:ACN_a_m
r_0303	KEGG	R01325	https://identifiers.org/kegg.reaction:R01325
r_0303	MetaNetX	MNXR95386	https://identifiers.org/metanetx.reaction:MNXR95386
r_0303	BiGG	ACONTa	https://identifiers.org/bigg.reaction:ACONTa
r_0304	KEGG	R03220	https://identifiers.org/kegg.reaction:R03220
r_0304	MetaNetX	MNXR96880	https://identifiers.org/metanetx.reaction:MNXR96880
r_0304	BiGG	CPPPGO	https://identifiers.org/bigg.reaction:CPPPGO
r_0306	KEGG	R00573	https://identifiers.org/kegg.reaction:R00573
r_0306	MetaNetX	MNXR96945	https://identifiers.org/metanetx.reaction:MNXR96945
r_0306	BiGG	CTPS2	https://identifiers.org/bigg.reaction:CTPS2
r_0307	KEGG	R00571	https://identifiers.org/kegg.reaction:R00571
r_0307	MetaNetX	MNXR96944	https://identifiers.org/metanetx.reaction:MNXR96944
r_0307	BiGG	CTPS1	https://identifiers.org/bigg.reaction:CTPS1
r_0308	KEGG	R01286	https://identifiers.org/kegg.reaction:R01286
r_0308	MetaNetX	MNXR96469	https://identifiers.org/metanetx.reaction:MNXR96469
r_0308	BiGG	CYSTL	https://identifiers.org/bigg.reaction:CYSTL
r_0309	KEGG	R01290	https://identifiers.org/kegg.reaction:R01290
r_0309	MetaNetX	MNXR97019	https://identifiers.org/metanetx.reaction:MNXR97019
r_0309	BiGG	CYSTS	https://identifiers.org/bigg.reaction:CYSTS
r_0310	KEGG	R01001	https://identifiers.org/kegg.reaction:R01001
r_0310	MetaNetX	MNXR97012	https://identifiers.org/metanetx.reaction:MNXR97012
r_0310	BiGG	CYSTGL	https://identifiers.org/bigg.reaction:CYSTGL
r_0311	KEGG	R03217	https://identifiers.org/kegg.reaction:R03217
r_0311	MetaNetX	MNXR95637	https://identifiers.org/metanetx.reaction:MNXR95637
