@id	db_name	ext_id	link
HISGLYLYSt	Recon3D	HISGLYLYSt	https://identifiers.org/vmhreaction:HISGLYLYSt
HISHISLYSt	BiGG	HISHISLYSt	https://identifiers.org/bigg.reaction:HISHISLYSt
HISHISLYSt	Recon3D	HISHISLYSt	https://identifiers.org/vmhreaction:HISHISLYSt
HISLYSALAt	BiGG	HISLYSALAt	https://identifiers.org/bigg.reaction:HISLYSALAt
HISLYSALAt	Recon3D	HISLYSALAt	https://identifiers.org/vmhreaction:HISLYSALAt
HISLYSGLUt	BiGG	HISLYSGLUt	https://identifiers.org/bigg.reaction:HISLYSGLUt
HISLYSGLUt	Recon3D	HISLYSGLUt	https://identifiers.org/vmhreaction:HISLYSGLUt
HISLYSILEt	BiGG	HISLYSILEt	https://identifiers.org/bigg.reaction:HISLYSILEt
HISLYSILEt	Recon3D	HISLYSILEt	https://identifiers.org/vmhreaction:HISLYSILEt
HISLYSTHRt	BiGG	HISLYSTHRt	https://identifiers.org/bigg.reaction:HISLYSTHRt
HISLYSTHRt	Recon3D	HISLYSTHRt	https://identifiers.org/vmhreaction:HISLYSTHRt
HISLYSVALt	BiGG	HISLYSVALt	https://identifiers.org/bigg.reaction:HISLYSVALt
HISLYSVALt	Recon3D	HISLYSVALt	https://identifiers.org/vmhreaction:HISLYSVALt
HISMETt	BiGG	HISMETt	https://identifiers.org/bigg.reaction:HISMETt
HISMETt	Recon3D	HISMETt	https://identifiers.org/vmhreaction:HISMETt
HISMETGLNt	BiGG	HISMETGLNt	https://identifiers.org/bigg.reaction:HISMETGLNt
HISMETGLNt	Recon3D	HISMETGLNt	https://identifiers.org/vmhreaction:HISMETGLNt
HISPHEARGt	BiGG	HISPHEARGt	https://identifiers.org/bigg.reaction:HISPHEARGt
HISPHEARGt	Recon3D	HISPHEARGt	https://identifiers.org/vmhreaction:HISPHEARGt
HISPROLYSt	BiGG	HISPROLYSt	https://identifiers.org/bigg.reaction:HISPROLYSt
HISPROLYSt	Recon3D	HISPROLYSt	https://identifiers.org/vmhreaction:HISPROLYSt
HISTRPHISt	BiGG	HISTRPHISt	https://identifiers.org/bigg.reaction:HISTRPHISt
HISTRPHISt	Recon3D	HISTRPHISt	https://identifiers.org/vmhreaction:HISTRPHISt
ILEARGILEt	BiGG	ILEARGILEt	https://identifiers.org/bigg.reaction:ILEARGILEt
ILEARGILEt	Recon3D	ILEARGILEt	https://identifiers.org/vmhreaction:ILEARGILEt
ILEASNHISt	BiGG	ILEASNHISt	https://identifiers.org/bigg.reaction:ILEASNHISt
ILEASNHISt	Recon3D	ILEASNHISt	https://identifiers.org/vmhreaction:ILEASNHISt
ILEASPt	BiGG	ILEASPt	https://identifiers.org/bigg.reaction:ILEASPt
ILEASPt	Recon3D	ILEASPt	https://identifiers.org/vmhreaction:ILEASPt
ILEGLNGLUt	BiGG	ILEGLNGLUt	https://identifiers.org/bigg.reaction:ILEGLNGLUt
ILEGLNGLUt	Recon3D	ILEGLNGLUt	https://identifiers.org/vmhreaction:ILEGLNGLUt
ILEGLYARGt	BiGG	ILEGLYARGt	https://identifiers.org/bigg.reaction:ILEGLYARGt
ILEGLYARGt	Recon3D	ILEGLYARGt	https://identifiers.org/vmhreaction:ILEGLYARGt
ILEPROLYSt	BiGG	ILEPROLYSt	https://identifiers.org/bigg.reaction:ILEPROLYSt
ILEPROLYSt	Recon3D	ILEPROLYSt	https://identifiers.org/vmhreaction:ILEPROLYSt
ILESERARGt	BiGG	ILESERARGt	https://identifiers.org/bigg.reaction:ILESERARGt
ILESERARGt	Recon3D	ILESERARGt	https://identifiers.org/vmhreaction:ILESERARGt
ILETRPTYRt	BiGG	ILETRPTYRt	https://identifiers.org/bigg.reaction:ILETRPTYRt
ILETRPTYRt	Recon3D	ILETRPTYRt	https://identifiers.org/vmhreaction:ILETRPTYRt
LEUALAARGt	BiGG	LEUALAARGt	https://identifiers.org/bigg.reaction:LEUALAARGt
LEUALAARGt	Recon3D	LEUALAARGt	https://identifiers.org/vmhreaction:LEUALAARGt
LEUASNASPt	BiGG	LEUASNASPt	https://identifiers.org/bigg.reaction:LEUASNASPt
LEUASNASPt	Recon3D	LEUASNASPt	https://identifiers.org/vmhreaction:LEUASNASPt
LEUASPLYSt	BiGG	LEUASPLYSt	https://identifiers.org/bigg.reaction:LEUASPLYSt
LEUASPLYSt	Recon3D	LEUASPLYSt	https://identifiers.org/vmhreaction:LEUASPLYSt
LEULEUTRPt	BiGG	LEULEUTRPt	https://identifiers.org/bigg.reaction:LEULEUTRPt
LEULEUTRPt	Recon3D	LEULEUTRPt	https://identifiers.org/vmhreaction:LEULEUTRPt
LEUPROt	BiGG	LEUPROt	https://identifiers.org/bigg.reaction:LEUPROt
LEUPROt	Recon3D	LEUPROt	https://identifiers.org/vmhreaction:LEUPROt
LEUPROARGt	BiGG	LEUPROARGt	https://identifiers.org/bigg.reaction:LEUPROARGt
LEUPROARGt	Recon3D	LEUPROARGt	https://identifiers.org/vmhreaction:LEUPROARGt
LEUSERTRPt	BiGG	LEUSERTRPt	https://identifiers.org/bigg.reaction:LEUSERTRPt
LEUSERTRPt	Recon3D	LEUSERTRPt	https://identifiers.org/vmhreaction:LEUSERTRPt
LEUTRPt	BiGG	LEUTRPt	https://identifiers.org/bigg.reaction:LEUTRPt
LEUTRPt	Recon3D	LEUTRPt	https://identifiers.org/vmhreaction:LEUTRPt
LEUTRPARGt	BiGG	LEUTRPARGt	https://identifiers.org/bigg.reaction:LEUTRPARGt
LEUTRPARGt	Recon3D	LEUTRPARGt	https://identifiers.org/vmhreaction:LEUTRPARGt
LEUTYRTYRt	BiGG	LEUTYRTYRt	https://identifiers.org/bigg.reaction:LEUTYRTYRt
LEUTYRTYRt	Recon3D	LEUTYRTYRt	https://identifiers.org/vmhreaction:LEUTYRTYRt
LEUVALt	BiGG	LEUVALt	https://identifiers.org/bigg.reaction:LEUVALt
LEUVALt	Recon3D	LEUVALt	https://identifiers.org/vmhreaction:LEUVALt
LYSARGLEUt	BiGG	LYSARGLEUt	https://identifiers.org/bigg.reaction:LYSARGLEUt
LYSARGLEUt	Recon3D	LYSARGLEUt	https://identifiers.org/vmhreaction:LYSARGLEUt
LYSCYSHISt	BiGG	LYSCYSHISt	https://identifiers.org/bigg.reaction:LYSCYSHISt
LYSCYSHISt	Recon3D	LYSCYSHISt	https://identifiers.org/vmhreaction:LYSCYSHISt
LYSGLNPHEt	BiGG	LYSGLNPHEt	https://identifiers.org/bigg.reaction:LYSGLNPHEt
LYSGLNPHEt	Recon3D	LYSGLNPHEt	https://identifiers.org/vmhreaction:LYSGLNPHEt
LYSGLUGLUt	BiGG	LYSGLUGLUt	https://identifiers.org/bigg.reaction:LYSGLUGLUt
LYSGLUGLUt	Recon3D	LYSGLUGLUt	https://identifiers.org/vmhreaction:LYSGLUGLUt
LYSLYSLYSt	BiGG	LYSLYSLYSt	https://identifiers.org/bigg.reaction:LYSLYSLYSt
LYSLYSLYSt	Recon3D	LYSLYSLYSt	https://identifiers.org/vmhreaction:LYSLYSLYSt
LYSPHEILEt	BiGG	LYSPHEILEt	https://identifiers.org/bigg.reaction:LYSPHEILEt
LYSPHEILEt	Recon3D	LYSPHEILEt	https://identifiers.org/vmhreaction:LYSPHEILEt
LYSTRPARGt	BiGG	LYSTRPARGt	https://identifiers.org/bigg.reaction:LYSTRPARGt
LYSTRPARGt	Recon3D	LYSTRPARGt	https://identifiers.org/vmhreaction:LYSTRPARGt
LYSTYRILEt	BiGG	LYSTYRILEt	https://identifiers.org/bigg.reaction:LYSTYRILEt
LYSTYRILEt	Recon3D	LYSTYRILEt	https://identifiers.org/vmhreaction:LYSTYRILEt
LYSVALPHEt	BiGG	LYSVALPHEt	https://identifiers.org/bigg.reaction:LYSVALPHEt
LYSVALPHEt	Recon3D	LYSVALPHEt	https://identifiers.org/vmhreaction:LYSVALPHEt
LYSVALTRPt	BiGG	LYSVALTRPt	https://identifiers.org/bigg.reaction:LYSVALTRPt
LYSVALTRPt	Recon3D	LYSVALTRPt	https://identifiers.org/vmhreaction:LYSVALTRPt
METARGLEUt	BiGG	METARGLEUt	https://identifiers.org/bigg.reaction:METARGLEUt
METARGLEUt	Recon3D	METARGLEUt	https://identifiers.org/vmhreaction:METARGLEUt
METASNTYRt	BiGG	METASNTYRt	https://identifiers.org/bigg.reaction:METASNTYRt
METASNTYRt	Recon3D	METASNTYRt	https://identifiers.org/vmhreaction:METASNTYRt
METGLNTYRt	BiGG	METGLNTYRt	https://identifiers.org/bigg.reaction:METGLNTYRt
METGLNTYRt	Recon3D	METGLNTYRt	https://identifiers.org/vmhreaction:METGLNTYRt
METGLYARGt	BiGG	METGLYARGt	https://identifiers.org/bigg.reaction:METGLYARGt
METGLYARGt	Recon3D	METGLYARGt	https://identifiers.org/vmhreaction:METGLYARGt
METHISLYSt	BiGG	METHISLYSt	https://identifiers.org/bigg.reaction:METHISLYSt
METHISLYSt	Recon3D	METHISLYSt	https://identifiers.org/vmhreaction:METHISLYSt
METMETILEt	BiGG	METMETILEt	https://identifiers.org/bigg.reaction:METMETILEt
METMETILEt	Recon3D	METMETILEt	https://identifiers.org/vmhreaction:METMETILEt
METPHEARGt	BiGG	METPHEARGt	https://identifiers.org/bigg.reaction:METPHEARGt
METPHEARGt	Recon3D	METPHEARGt	https://identifiers.org/vmhreaction:METPHEARGt
METTRPPHEt	BiGG	METTRPPHEt	https://identifiers.org/bigg.reaction:METTRPPHEt
METTRPPHEt	Recon3D	METTRPPHEt	https://identifiers.org/vmhreaction:METTRPPHEt
PHEASNMETt	BiGG	PHEASNMETt	https://identifiers.org/bigg.reaction:PHEASNMETt
PHEASNMETt	Recon3D	PHEASNMETt	https://identifiers.org/vmhreaction:PHEASNMETt
PHEASPt	BiGG	PHEASPt	https://identifiers.org/bigg.reaction:PHEASPt
PHEASPt	Recon3D	PHEASPt	https://identifiers.org/vmhreaction:PHEASPt
PHEGLNPHEt	BiGG	PHEGLNPHEt	https://identifiers.org/bigg.reaction:PHEGLNPHEt
PHEGLNPHEt	Recon3D	PHEGLNPHEt	https://identifiers.org/vmhreaction:PHEGLNPHEt
PHELEUt	BiGG	PHELEUt	https://identifiers.org/bigg.reaction:PHELEUt
PHELEUt	Recon3D	PHELEUt	https://identifiers.org/vmhreaction:PHELEUt
PHELEUASPt	BiGG	PHELEUASPt	https://identifiers.org/bigg.reaction:PHELEUASPt
PHELEUASPt	Recon3D	PHELEUASPt	https://identifiers.org/vmhreaction:PHELEUASPt
PHELEUHISt	BiGG	PHELEUHISt	https://identifiers.org/bigg.reaction:PHELEUHISt
PHELEUHISt	Recon3D	PHELEUHISt	https://identifiers.org/vmhreaction:PHELEUHISt
PHELYSALAt	BiGG	PHELYSALAt	https://identifiers.org/bigg.reaction:PHELYSALAt
PHELYSALAt	Recon3D	PHELYSALAt	https://identifiers.org/vmhreaction:PHELYSALAt
PHELYSPROt	BiGG	PHELYSPROt	https://identifiers.org/bigg.reaction:PHELYSPROt
PHELYSPROt	Recon3D	PHELYSPROt	https://identifiers.org/vmhreaction:PHELYSPROt
PHEPHEt	BiGG	PHEPHEt	https://identifiers.org/bigg.reaction:PHEPHEt
PHEPHEt	Recon3D	PHEPHEt	https://identifiers.org/vmhreaction:PHEPHEt
PHEPHEASNt	BiGG	PHEPHEASNt	https://identifiers.org/bigg.reaction:PHEPHEASNt
PHEPHEASNt	Recon3D	PHEPHEASNt	https://identifiers.org/vmhreaction:PHEPHEASNt
PHEPHETHRt	BiGG	PHEPHETHRt	https://identifiers.org/bigg.reaction:PHEPHETHRt
PHEPHETHRt	Recon3D	PHEPHETHRt	https://identifiers.org/vmhreaction:PHEPHETHRt
PHEPROARGt	BiGG	PHEPROARGt	https://identifiers.org/bigg.reaction:PHEPROARGt
PHEPROARGt	Recon3D	PHEPROARGt	https://identifiers.org/vmhreaction:PHEPROARGt
PHESERTRPt	BiGG	PHESERTRPt	https://identifiers.org/bigg.reaction:PHESERTRPt
PHESERTRPt	Recon3D	PHESERTRPt	https://identifiers.org/vmhreaction:PHESERTRPt
PHETHRLYSt	BiGG	PHETHRLYSt	https://identifiers.org/bigg.reaction:PHETHRLYSt
PHETHRLYSt	Recon3D	PHETHRLYSt	https://identifiers.org/vmhreaction:PHETHRLYSt
PHETRPLEUt	BiGG	PHETRPLEUt	https://identifiers.org/bigg.reaction:PHETRPLEUt
PHETRPLEUt	Recon3D	PHETRPLEUt	https://identifiers.org/vmhreaction:PHETRPLEUt
PHETYRt	BiGG	PHETYRt	https://identifiers.org/bigg.reaction:PHETYRt
PHETYRt	Recon3D	PHETYRt	https://identifiers.org/vmhreaction:PHETYRt
PHETYRGLNt	BiGG	PHETYRGLNt	https://identifiers.org/bigg.reaction:PHETYRGLNt
PHETYRGLNt	Recon3D	PHETYRGLNt	https://identifiers.org/vmhreaction:PHETYRGLNt
PHETYRLYSt	BiGG	PHETYRLYSt	https://identifiers.org/bigg.reaction:PHETYRLYSt
PHETYRLYSt	Recon3D	PHETYRLYSt	https://identifiers.org/vmhreaction:PHETYRLYSt
PROARGASPt	BiGG	PROARGASPt	https://identifiers.org/bigg.reaction:PROARGASPt
PROARGASPt	Recon3D	PROARGASPt	https://identifiers.org/vmhreaction:PROARGASPt
PROARGCYSt	BiGG	PROARGCYSt	https://identifiers.org/bigg.reaction:PROARGCYSt
PROARGCYSt	Recon3D	PROARGCYSt	https://identifiers.org/vmhreaction:PROARGCYSt
PROASNCYSt	BiGG	PROASNCYSt	https://identifiers.org/bigg.reaction:PROASNCYSt
PROASNCYSt	Recon3D	PROASNCYSt	https://identifiers.org/vmhreaction:PROASNCYSt
PROCYSt	BiGG	PROCYSt	https://identifiers.org/bigg.reaction:PROCYSt
PROCYSt	Recon3D	PROCYSt	https://identifiers.org/vmhreaction:PROCYSt
PROGLNPROt	BiGG	PROGLNPROt	https://identifiers.org/bigg.reaction:PROGLNPROt
PROGLNPROt	Recon3D	PROGLNPROt	https://identifiers.org/vmhreaction:PROGLNPROt
PROGLULYSt	BiGG	PROGLULYSt	https://identifiers.org/bigg.reaction:PROGLULYSt
PROGLULYSt	Recon3D	PROGLULYSt	https://identifiers.org/vmhreaction:PROGLULYSt
PROHISt	BiGG	PROHISt	https://identifiers.org/bigg.reaction:PROHISt
PROHISt	Recon3D	PROHISt	https://identifiers.org/vmhreaction:PROHISt
PROHISTYRt	BiGG	PROHISTYRt	https://identifiers.org/bigg.reaction:PROHISTYRt
PROHISTYRt	Recon3D	PROHISTYRt	https://identifiers.org/vmhreaction:PROHISTYRt
PROLEUARGt	BiGG	PROLEUARGt	https://identifiers.org/bigg.reaction:PROLEUARGt
PROLEUARGt	Recon3D	PROLEUARGt	https://identifiers.org/vmhreaction:PROLEUARGt
PROLYSPROt	BiGG	PROLYSPROt	https://identifiers.org/bigg.reaction:PROLYSPROt
PROLYSPROt	Recon3D	PROLYSPROt	https://identifiers.org/vmhreaction:PROLYSPROt
PROPHEt	BiGG	PROPHEt	https://identifiers.org/bigg.reaction:PROPHEt
PROPHEt	Recon3D	PROPHEt	https://identifiers.org/vmhreaction:PROPHEt
PROPROARGt	BiGG	PROPROARGt	https://identifiers.org/bigg.reaction:PROPROARGt
PROPROARGt	Recon3D	PROPROARGt	https://identifiers.org/vmhreaction:PROPROARGt
PROPROPROt	BiGG	PROPROPROt	https://identifiers.org/bigg.reaction:PROPROPROt
PROPROPROt	Recon3D	PROPROPROt	https://identifiers.org/vmhreaction:PROPROPROt
PROTRPLYSt	BiGG	PROTRPLYSt	https://identifiers.org/bigg.reaction:PROTRPLYSt
PROTRPLYSt	Recon3D	PROTRPLYSt	https://identifiers.org/vmhreaction:PROTRPLYSt
PROTRPTHRt	BiGG	PROTRPTHRt	https://identifiers.org/bigg.reaction:PROTRPTHRt
PROTRPTHRt	Recon3D	PROTRPTHRt	https://identifiers.org/vmhreaction:PROTRPTHRt
PROVALGLNt	BiGG	PROVALGLNt	https://identifiers.org/bigg.reaction:PROVALGLNt
PROVALGLNt	Recon3D	PROVALGLNt	https://identifiers.org/vmhreaction:PROVALGLNt
SERARGALAt	BiGG	SERARGALAt	https://identifiers.org/bigg.reaction:SERARGALAt
SERARGALAt	Recon3D	SERARGALAt	https://identifiers.org/vmhreaction:SERARGALAt
SERARGTRPt	BiGG	SERARGTRPt	https://identifiers.org/bigg.reaction:SERARGTRPt
SERARGTRPt	Recon3D	SERARGTRPt	https://identifiers.org/vmhreaction:SERARGTRPt
SERCYSARGt	BiGG	SERCYSARGt	https://identifiers.org/bigg.reaction:SERCYSARGt
SERCYSARGt	Recon3D	SERCYSARGt	https://identifiers.org/vmhreaction:SERCYSARGt
SERGLYGLUt	BiGG	SERGLYGLUt	https://identifiers.org/bigg.reaction:SERGLYGLUt
SERGLYGLUt	Recon3D	SERGLYGLUt	https://identifiers.org/vmhreaction:SERGLYGLUt
SERLYSHISt	BiGG	SERLYSHISt	https://identifiers.org/bigg.reaction:SERLYSHISt
SERLYSHISt	Recon3D	SERLYSHISt	https://identifiers.org/vmhreaction:SERLYSHISt
SERPHELYSt	BiGG	SERPHELYSt	https://identifiers.org/bigg.reaction:SERPHELYSt
SERPHELYSt	Recon3D	SERPHELYSt	https://identifiers.org/vmhreaction:SERPHELYSt
SERTRPHISt	BiGG	SERTRPHISt	https://identifiers.org/bigg.reaction:SERTRPHISt
SERTRPHISt	Recon3D	SERTRPHISt	https://identifiers.org/vmhreaction:SERTRPHISt
THRARGTYRt	BiGG	THRARGTYRt	https://identifiers.org/bigg.reaction:THRARGTYRt
THRARGTYRt	Recon3D	THRARGTYRt	https://identifiers.org/vmhreaction:THRARGTYRt
THRASNTYRt	BiGG	THRASNTYRt	https://identifiers.org/bigg.reaction:THRASNTYRt
THRASNTYRt	Recon3D	THRASNTYRt	https://identifiers.org/vmhreaction:THRASNTYRt
THRGLNGLUt	BiGG	THRGLNGLUt	https://identifiers.org/bigg.reaction:THRGLNGLUt
THRGLNGLUt	Recon3D	THRGLNGLUt	https://identifiers.org/vmhreaction:THRGLNGLUt
THRGLNTYRt	BiGG	THRGLNTYRt	https://identifiers.org/bigg.reaction:THRGLNTYRt
THRGLNTYRt	Recon3D	THRGLNTYRt	https://identifiers.org/vmhreaction:THRGLNTYRt
THRHISHISt	BiGG	THRHISHISt	https://identifiers.org/bigg.reaction:THRHISHISt
THRHISHISt	Recon3D	THRHISHISt	https://identifiers.org/vmhreaction:THRHISHISt
THRILEARGt	BiGG	THRILEARGt	https://identifiers.org/bigg.reaction:THRILEARGt
THRILEARGt	Recon3D	THRILEARGt	https://identifiers.org/vmhreaction:THRILEARGt
THRMETARGt	BiGG	THRMETARGt	https://identifiers.org/bigg.reaction:THRMETARGt
THRMETARGt	Recon3D	THRMETARGt	https://identifiers.org/vmhreaction:THRMETARGt
THRPHEARGt	BiGG	THRPHEARGt	https://identifiers.org/bigg.reaction:THRPHEARGt
THRPHEARGt	Recon3D	THRPHEARGt	https://identifiers.org/vmhreaction:THRPHEARGt
THRSERARGt	BiGG	THRSERARGt	https://identifiers.org/bigg.reaction:THRSERARGt
THRSERARGt	Recon3D	THRSERARGt	https://identifiers.org/vmhreaction:THRSERARGt
THRTHRARGt	BiGG	THRTHRARGt	https://identifiers.org/bigg.reaction:THRTHRARGt
THRTHRARGt	Recon3D	THRTHRARGt	https://identifiers.org/vmhreaction:THRTHRARGt
THRTYRMETt	BiGG	THRTYRMETt	https://identifiers.org/bigg.reaction:THRTYRMETt
THRTYRMETt	Recon3D	THRTYRMETt	https://identifiers.org/vmhreaction:THRTYRMETt
TRPALAPROt	BiGG	TRPALAPROt	https://identifiers.org/bigg.reaction:TRPALAPROt
TRPALAPROt	Recon3D	TRPALAPROt	https://identifiers.org/vmhreaction:TRPALAPROt
TRPARGALAt	BiGG	TRPARGALAt	https://identifiers.org/bigg.reaction:TRPARGALAt
TRPARGALAt	Recon3D	TRPARGALAt	https://identifiers.org/vmhreaction:TRPARGALAt
TRPASPASPt	BiGG	TRPASPASPt	https://identifiers.org/bigg.reaction:TRPASPASPt
TRPASPASPt	Recon3D	TRPASPASPt	https://identifiers.org/vmhreaction:TRPASPASPt
TRPGLNGLNt	BiGG	TRPGLNGLNt	https://identifiers.org/bigg.reaction:TRPGLNGLNt
TRPGLNGLNt	Recon3D	TRPGLNGLNt	https://identifiers.org/vmhreaction:TRPGLNGLNt
TRPGLUGLYt	BiGG	TRPGLUGLYt	https://identifiers.org/bigg.reaction:TRPGLUGLYt
TRPGLUGLYt	Recon3D	TRPGLUGLYt	https://identifiers.org/vmhreaction:TRPGLUGLYt
TRPGLULEUt	BiGG	TRPGLULEUt	https://identifiers.org/bigg.reaction:TRPGLULEUt
TRPGLULEUt	Recon3D	TRPGLULEUt	https://identifiers.org/vmhreaction:TRPGLULEUt
TRPGLUPROt	BiGG	TRPGLUPROt	https://identifiers.org/bigg.reaction:TRPGLUPROt
TRPGLUPROt	Recon3D	TRPGLUPROt	https://identifiers.org/vmhreaction:TRPGLUPROt
TRPGLUTYRt	BiGG	TRPGLUTYRt	https://identifiers.org/bigg.reaction:TRPGLUTYRt
TRPGLUTYRt	Recon3D	TRPGLUTYRt	https://identifiers.org/vmhreaction:TRPGLUTYRt
TRPGLYLEUt	BiGG	TRPGLYLEUt	https://identifiers.org/bigg.reaction:TRPGLYLEUt
TRPGLYLEUt	Recon3D	TRPGLYLEUt	https://identifiers.org/vmhreaction:TRPGLYLEUt
TRPGLYPHEt	BiGG	TRPGLYPHEt	https://identifiers.org/bigg.reaction:TRPGLYPHEt
TRPGLYPHEt	Recon3D	TRPGLYPHEt	https://identifiers.org/vmhreaction:TRPGLYPHEt
TRPGLYVALt	BiGG	TRPGLYVALt	https://identifiers.org/bigg.reaction:TRPGLYVALt
TRPGLYVALt	Recon3D	TRPGLYVALt	https://identifiers.org/vmhreaction:TRPGLYVALt
TRPHISMETt	BiGG	TRPHISMETt	https://identifiers.org/bigg.reaction:TRPHISMETt
TRPHISMETt	Recon3D	TRPHISMETt	https://identifiers.org/vmhreaction:TRPHISMETt
TRPILELYSt	BiGG	TRPILELYSt	https://identifiers.org/bigg.reaction:TRPILELYSt
TRPILELYSt	Recon3D	TRPILELYSt	https://identifiers.org/vmhreaction:TRPILELYSt
TRPILETRPt	BiGG	TRPILETRPt	https://identifiers.org/bigg.reaction:TRPILETRPt
TRPILETRPt	Recon3D	TRPILETRPt	https://identifiers.org/vmhreaction:TRPILETRPt
TRPLEUVALt	BiGG	TRPLEUVALt	https://identifiers.org/bigg.reaction:TRPLEUVALt
TRPLEUVALt	Recon3D	TRPLEUVALt	https://identifiers.org/vmhreaction:TRPLEUVALt
TRPLYSt	BiGG	TRPLYSt	https://identifiers.org/bigg.reaction:TRPLYSt
TRPLYSt	Recon3D	TRPLYSt	https://identifiers.org/vmhreaction:TRPLYSt
TRPMETARGt	BiGG	TRPMETARGt	https://identifiers.org/bigg.reaction:TRPMETARGt
TRPMETARGt	Recon3D	TRPMETARGt	https://identifiers.org/vmhreaction:TRPMETARGt
TRPMETVALt	BiGG	TRPMETVALt	https://identifiers.org/bigg.reaction:TRPMETVALt
TRPMETVALt	Recon3D	TRPMETVALt	https://identifiers.org/vmhreaction:TRPMETVALt
TRPPHEt	BiGG	TRPPHEt	https://identifiers.org/bigg.reaction:TRPPHEt
TRPPHEt	Recon3D	TRPPHEt	https://identifiers.org/vmhreaction:TRPPHEt
TRPPROGLYt	BiGG	TRPPROGLYt	https://identifiers.org/bigg.reaction:TRPPROGLYt
TRPPROGLYt	Recon3D	TRPPROGLYt	https://identifiers.org/vmhreaction:TRPPROGLYt
TRPPROLEUt	BiGG	TRPPROLEUt	https://identifiers.org/bigg.reaction:TRPPROLEUt
TRPPROLEUt	Recon3D	TRPPROLEUt	https://identifiers.org/vmhreaction:TRPPROLEUt
TRPPROVALt	BiGG	TRPPROVALt	https://identifiers.org/bigg.reaction:TRPPROVALt
TRPPROVALt	Recon3D	TRPPROVALt	https://identifiers.org/vmhreaction:TRPPROVALt
TRPSERTYRt	BiGG	TRPSERTYRt	https://identifiers.org/bigg.reaction:TRPSERTYRt
TRPSERTYRt	Recon3D	TRPSERTYRt	https://identifiers.org/vmhreaction:TRPSERTYRt
TRPTHRGLUt	BiGG	TRPTHRGLUt	https://identifiers.org/bigg.reaction:TRPTHRGLUt
TRPTHRGLUt	Recon3D	TRPTHRGLUt	https://identifiers.org/vmhreaction:TRPTHRGLUt
TRPTHRILEt	BiGG	TRPTHRILEt	https://identifiers.org/bigg.reaction:TRPTHRILEt
TRPTHRILEt	Recon3D	TRPTHRILEt	https://identifiers.org/vmhreaction:TRPTHRILEt
TRPTHRTYRt	BiGG	TRPTHRTYRt	https://identifiers.org/bigg.reaction:TRPTHRTYRt
TRPTHRTYRt	Recon3D	TRPTHRTYRt	https://identifiers.org/vmhreaction:TRPTHRTYRt
TRPTYRGLNt	BiGG	TRPTYRGLNt	https://identifiers.org/bigg.reaction:TRPTYRGLNt
TRPTYRGLNt	Recon3D	TRPTYRGLNt	https://identifiers.org/vmhreaction:TRPTYRGLNt
TRPTYRTYRt	BiGG	TRPTYRTYRt	https://identifiers.org/bigg.reaction:TRPTYRTYRt
TRPTYRTYRt	Recon3D	TRPTYRTYRt	https://identifiers.org/vmhreaction:TRPTYRTYRt
TRPVALASPt	BiGG	TRPVALASPt	https://identifiers.org/bigg.reaction:TRPVALASPt
TRPVALASPt	Recon3D	TRPVALASPt	https://identifiers.org/vmhreaction:TRPVALASPt
TYRALAt	BiGG	TYRALAt	https://identifiers.org/bigg.reaction:TYRALAt
TYRALAt	Recon3D	TYRALAt	https://identifiers.org/vmhreaction:TYRALAt
TYRALAPHEt	BiGG	TYRALAPHEt	https://identifiers.org/bigg.reaction:TYRALAPHEt
TYRALAPHEt	Recon3D	TYRALAPHEt	https://identifiers.org/vmhreaction:TYRALAPHEt
TYRARGGLUt	BiGG	TYRARGGLUt	https://identifiers.org/bigg.reaction:TYRARGGLUt
TYRARGGLUt	Recon3D	TYRARGGLUt	https://identifiers.org/vmhreaction:TYRARGGLUt
TYRARGSERt	BiGG	TYRARGSERt	https://identifiers.org/bigg.reaction:TYRARGSERt
TYRARGSERt	Recon3D	TYRARGSERt	https://identifiers.org/vmhreaction:TYRARGSERt
TYRASPARGt	BiGG	TYRASPARGt	https://identifiers.org/bigg.reaction:TYRASPARGt
TYRASPARGt	Recon3D	TYRASPARGt	https://identifiers.org/vmhreaction:TYRASPARGt
TYRCYSGLYt	BiGG	TYRCYSGLYt	https://identifiers.org/bigg.reaction:TYRCYSGLYt
TYRCYSGLYt	Recon3D	TYRCYSGLYt	https://identifiers.org/vmhreaction:TYRCYSGLYt
TYRCYSTHRt	BiGG	TYRCYSTHRt	https://identifiers.org/bigg.reaction:TYRCYSTHRt
TYRCYSTHRt	Recon3D	TYRCYSTHRt	https://identifiers.org/vmhreaction:TYRCYSTHRt
TYRGLUt	BiGG	TYRGLUt	https://identifiers.org/bigg.reaction:TYRGLUt
TYRGLUt	Recon3D	TYRGLUt	https://identifiers.org/vmhreaction:TYRGLUt
TYRLEUARGt	BiGG	TYRLEUARGt	https://identifiers.org/bigg.reaction:TYRLEUARGt
TYRLEUARGt	Recon3D	TYRLEUARGt	https://identifiers.org/vmhreaction:TYRLEUARGt
TYRPHETYRt	BiGG	TYRPHETYRt	https://identifiers.org/bigg.reaction:TYRPHETYRt
TYRPHETYRt	Recon3D	TYRPHETYRt	https://identifiers.org/vmhreaction:TYRPHETYRt
TYRTHRt	BiGG	TYRTHRt	https://identifiers.org/bigg.reaction:TYRTHRt
TYRTHRt	Recon3D	TYRTHRt	https://identifiers.org/vmhreaction:TYRTHRt
